"249","137","184","Four-wheel drive","Honda 3.5L 6 Cylinder 250 hp 247 ft-lbs","True","5","5 Speed Automatic","15","Gasoline","20","Automatic transmission","2011 Honda Ridgeline RTS","Honda","2011 Honda Ridgeline","2011","250","247"
"249","137","184","Four-wheel drive","Honda 3.5L 6 Cylinder 250 hp 247 ft-lbs","True","5","5 Speed Automatic","15","Gasoline","20","Automatic transmission","2010 Honda Ridgeline RT","Honda","2010 Honda Ridgeline","2010","250","247"
"249","137","184","Four-wheel drive","Honda 3.5L 6 Cylinder 250 hp 247 ft-lbs","True","5","5 Speed Automatic","15","Gasoline","20","Automatic transmission","2010 Honda Ridgeline RTS","Honda","2010 Honda Ridgeline","2010","250","247"
"150","8","196","Rear-wheel drive","Mercury 4.6L 8 cylinder 224hp 275 ft-lbs FFV","True","4","4 Speed Automatic","12","E85","17","Automatic transmission","2011 Mercury Grand Marquis LS","Mercury","2011 Mercury Grand Marquis","2011","224","275"
"150","8","196","Rear-wheel drive","Mercury 4.6L 8 cylinder 224hp 275 ft-lbs FFV","True","4","4 Speed Automatic","12","E85","17","Automatic transmission","2010 Mercury Grand Marquis LS","Mercury","2010 Mercury Grand Marquis","2011","224","275"
"214","23","161","Front-wheel drive","Chrysler 3.3L 6 cylinder 175hp 205 ft-lbs FFV","True","4","4 Speed Automatic","17","Gasoline","24","Automatic transmission","2010 Chrysler Town and Country LX Fleet","Chrysler","2010 Chrysler Town and Country","2010","175","205"
"214","23","161","Front-wheel drive","Chrysler 4.0L 6 cylinder 251hp 259 ft-lbs","True","6","6 Speed Automatic","17","Gasoline","25","Automatic transmission","2010 Chrysler Town and Country Touring 4.0L","Chrysler","2010 Chrysler Town and Country","2010","251","259"
"236","198","198","Front-wheel drive","Chevrolet 1.8L 4 Cylinder 138 hp 125 ft-lbs","True","5","5 Speed Manual","26","Gasoline","35","Manual transmission","2012 Chevrolet Sonic Hatchback 1LS","Chevrolet","2012 Chevrolet Sonic Hatchback","2012","138","125"
"236","198","198","Front-wheel drive","Chevrolet 1.8L 4 Cylinder 138 hp 125 ft-lbs","True","6","6 Speed Automatic","25","Gasoline","35","Automatic transmission","2012 Chevrolet Sonic Hatchback 2LS","Chevrolet","2012 Chevrolet Sonic Hatchback","2012","138","125"
"236","198","198","Front-wheel drive","Chevrolet 1.8L 4 Cylinder 138 hp 125 ft-lbs","True","5","5 Speed Manual","26","Gasoline","35","Manual transmission","2012 Chevrolet Sonic Hatchback 1LT","Chevrolet","2012 Chevrolet Sonic Hatchback","2012","138","125"
"236","198","198","Front-wheel drive","Chevrolet 1.4L 4 Cylinder 138 hp 148 ft-lbs Turbo","True","6","6 Speed Manual","29","Gasoline","40","Manual transmission","2012 Chevrolet Sonic Hatchback 1LT Turbo","Chevrolet","2012 Chevrolet Sonic Hatchback","2012","138","148"
"236","198","198","Front-wheel drive","Chevrolet 1.8L 4 Cylinder 138 hp 125 ft-lbs","True","6","6 Speed Automatic","25","Gasoline","35","Automatic transmission","2012 Chevrolet Sonic Hatchback 2LT","Chevrolet","2012 Chevrolet Sonic Hatchback","2012","138","125"
"236","198","198","Front-wheel drive","Chevrolet 1.8L 4 Cylinder 138 hp 125 ft-lbs","True","5","5 Speed Manual","26","Gasoline","35","Manual transmission","2012 Chevrolet Sonic Hatchback 1LTZ","Chevrolet","2012 Chevrolet Sonic Hatchback","2012","138","125"
"236","198","198","Front-wheel drive","Chevrolet 1.4L 4 Cylinder 138 hp 148 ft-lbs Turbo","True","6","6 Speed Manual","29","Gasoline","40","Manual transmission","2012 Chevrolet Sonic Hatchback 1LTZ Turbo","Chevrolet","2012 Chevrolet Sonic Hatchback","2012","138","148"
"236","198","198","Front-wheel drive","Chevrolet 1.8L 4 Cylinder 138 hp 125 ft-lbs","True","6","6 Speed Automatic","25","Gasoline","35","Automatic transmission","2012 Chevrolet Sonic Hatchback 2LTZ","Chevrolet","2012 Chevrolet Sonic Hatchback","2012","138","125"
"229","245","140","All-wheel drive","BMW 3.0L 6 cylinder 260 hp 225 ft-lbs","True","6","6 Speed Automatic Select Shift","15","Gasoline","21","Automatic transmission","2010 BMW X5 xDrive30i SUV","BMW","2010 BMW X5","2010","260","225"
"229","245","140","All-wheel drive","BMW 3.0L 6 cylinder 265 hp 425 ft-lbs Turbo","True","6","6 Speed Automatic Select Shift","19","Diesel fuel","26","Automatic transmission","2010 BMW X5 xDrive35d SUV","BMW","2010 BMW X5","2010","265","425"
"229","245","140","All-wheel drive","BMW 4.8L 8 cylinder 350hp 350 ft-lbs","True","6","6 Speed Automatic Select Shift","14","Gasoline","19","Automatic transmission","2010 BMW X5 xDrive48i SUV","BMW","2010 BMW X5","2010","350","350"
"158","16","217","Rear-wheel drive","Chevrolet 5.3L 8 Cylinder 320 hp 335 ft-lbs FFV","True","6","6 Speed Automatic Select Shift","15","Gasoline","21","Automatic transmission","2011 Chevrolet Suburban Half-Ton LS","Chevrolet","2011 Chevrolet Suburban Half-Ton","2011","320","335"
"158","16","217","Four-wheel drive","Chevrolet 5.3L 8 Cylinder 320 hp 335 ft-lbs FFV","True","6","6 Speed Automatic Select Shift","11","E85","16","Automatic transmission","2011 Chevrolet Suburban Half-Ton LS 4WD","Chevrolet","2011 Chevrolet Suburban Half-Ton","2011","320","335"
"158","16","217","Rear-wheel drive","Chevrolet 5.3L 8 Cylinder 320 hp 335 ft-lbs FFV","True","6","6 Speed Automatic Select Shift","11","E85","16","Automatic transmission","2011 Chevrolet Suburban Half-Ton LT","Chevrolet","2011 Chevrolet Suburban Half-Ton","2011","320","335"
"158","16","217","Four-wheel drive","Chevrolet 5.3L 8 Cylinder 320 hp 335 ft-lbs FFV","True","6","6 Speed Automatic Select Shift","15","Gasoline","21","Automatic transmission","2011 Chevrolet Suburban Half-Ton LT 4WD","Chevrolet","2011 Chevrolet Suburban Half-Ton","2011","320","335"
"158","16","217","Rear-wheel drive","Chevrolet 5.3L 8 Cylinder 320 hp 335 ft-lbs FFV","True","6","6 Speed Automatic Select Shift","15","Gasoline","21","Automatic transmission","2011 Chevrolet Suburban Half-Ton LTZ","Chevrolet","2011 Chevrolet Suburban Half-Ton","2011","320","335"
"158","16","217","Four-wheel drive","Chevrolet 5.3L 8 Cylinder 320 hp 335 ft-lbs FFV","True","6","6 Speed Automatic Select Shift","15","Gasoline","21","Automatic transmission","2011 Chevrolet Suburban Half-Ton LTZ 4WD","Chevrolet","2011 Chevrolet Suburban Half-Ton","2011","320","335"
"239","245","140","All-wheel drive","BMW 3.0L 6 cylinder 265 hp 425 ft-lbs Turbo","True","6","6 Speed Automatic Select Shift","19","Gasoline","26","Automatic transmission","2011 BMW X5 xDrive35d SUV","BMW","2011 BMW X5","2011","265","425"
"239","245","140","All-wheel drive","BMW 4.4L 8 cylinder 400 hp 450 ft-lbs Turbo","True","8","8 Speed Automatic Select Shift","14","Gasoline","20","Automatic transmission","2011 BMW X5 xDrive50i SUV","BMW","2011 BMW X5","2011","400","450"
"239","245","140","All-wheel drive","BMW 3.0L 6 cylinder 300 hp 300 ft-lbs Turbo","True","8","8 Speed Automatic Select Shift","16","Gasoline","23","Automatic transmission","2011 BMW X5 xDrive35i Premium SUV","BMW","2011 BMW X5","2011","300","300"
"239","245","140","All-wheel drive","BMW 3.0L 6 cylinder 300 hp 300 ft-lbs Turbo","True","8","8 Speed Automatic Select Shift","16","Gasoline","23","Automatic transmission","2011 BMW X5 xDrive35i Sport Activity SUV","BMW","2011 BMW X5","2011","300","300"
"239","245","140","All-wheel drive","BMW 3.0L 6 cylinder 300 hp 300 ft-lbs Turbo","True","8","8 Speed Automatic Select Shift","16","Gasoline","23","Automatic transmission","2011 BMW X5 xDrive35i SUV","BMW","2011 BMW X5","2011","300","300"
"158","16","217","Rear-wheel drive","Chevrolet 6.0L 8 Cylinder 352 hp 382 ft-lbs","True","6","6 Speed Automatic Select Shift","10","Gasoline","16","Automatic transmission","2011 Chevrolet Suburban Three-Quarter-Ton LS","Chevrolet","2011 Chevrolet Suburban Three-Quarter-Ton","2011","352","382"
"158","16","217","Four-wheel drive","Chevrolet 6.0L 8 Cylinder 352 hp 382 ft-lbs","True","6","6 Speed Automatic Select Shift","10","Gasoline","15","Automatic transmission","2011 Chevrolet Suburban Three-Quarter-Ton LS 4WD","Chevrolet","2011 Chevrolet Suburban Three-Quarter-Ton","2011","352","382"
"158","16","217","Rear-wheel drive","Chevrolet 6.0L 8 Cylinder 352 hp 382 ft-lbs","True","6","6 Speed Automatic Select Shift","10","Gasoline","16","Automatic transmission","2011 Chevrolet Suburban Three-Quarter-Ton LT","Chevrolet","2011 Chevrolet Suburban Three-Quarter-Ton","2011","352","382"
"158","16","217","Four-wheel drive","Chevrolet 6.0L 8 Cylinder 352 hp 382 ft-lbs","True","6","6 Speed Automatic Select Shift","10","Gasoline","15","Automatic transmission","2011 Chevrolet Suburban Three-Quarter-Ton LT 4WD","Chevrolet","2011 Chevrolet Suburban Three-Quarter-Ton","2011","352","382"
"158","16","217","Rear-wheel drive","Chevrolet 5.3L 8 Cylinder 320 hp 335 ft-lbs FFV","True","6","6 Speed Automatic","15","Gasoline","21","Automatic transmission","2010 Chevrolet Suburban LS 1500","Chevrolet","2010 Chevrolet Suburban","2010","320","335"
"158","16","217","Rear-wheel drive","Chevrolet 5.3L 8 Cylinder 320 hp 335 ft-lbs FFV","True","6","6 Speed Automatic","15","Gasoline","21","Automatic transmission","2010 Chevrolet Suburban LT 1500","Chevrolet","2010 Chevrolet Suburban","2010","320","335"
"158","16","217","Rear-wheel drive","Chevrolet 5.3L 8 Cylinder 320 hp 335 ft-lbs FFV","True","6","6 Speed Automatic","15","Gasoline","21","Automatic transmission","2010 Chevrolet Suburban LTZ 1500","Chevrolet","2010 Chevrolet Suburban","2010","320","335"
"181","22","206","Four-wheel drive","GMC 2.9L 4 Cylinder 185 hp 190 ft-lbs","True","5","5 Speed Manual","18","Gasoline","24","Manual transmission","2010 GMC Canyon SLE 4WD","GMC","2010 GMC Canyon","2010","185","190"
"181","22","206","Four-wheel drive","GMC 2.9L 4 Cylinder 185 hp 190 ft-lbs","True","4","4 Speed Automatic","17","Gasoline","23","Automatic transmission","2010 GMC Canyon SLE 4WD AT","GMC","2010 GMC Canyon","2010","185","190"
"181","22","206","Four-wheel drive","GMC 3.7L 5 Cylinder 242 hp 242 ft-lbs","True","4","4 Speed Automatic","17","Gasoline","23","Automatic transmission","2010 GMC Canyon SLE 4WD 3.7L","GMC","2010 GMC Canyon","2010","242","242"
"181","140","206","Four-wheel drive","GMC 2.9L 4 Cylinder 185 hp 190 ft-lbs","True","5","5 Speed Manual","18","Gasoline","24","Manual transmission","2010 GMC Canyon Extended Cab WT 4WD","GMC","2010 GMC Canyon","2010","185","190"
"181","140","206","Four-wheel drive","GMC 2.9L 4 Cylinder 185 hp 190 ft-lbs","True","4","4 Speed Automatic","17","Gasoline","23","Automatic transmission","2010 GMC Canyon Extended Cab WT 4WD AT","GMC","2010 GMC Canyon","2010","185","190"
"181","140","206","Four-wheel drive","GMC 3.7L 5 Cylinder 242 hp 242 ft-lbs","True","4","4 Speed Automatic","17","Gasoline","23","Automatic transmission","2010 GMC Canyon Extended Cab WT 4WD 3.7L","GMC","2010 GMC Canyon","2010","242","242"
"195","62","203","All-wheel drive","Subaru 2.5L 4 cylinder 170 hp 170 ft-lbs","True","4","4 Speed Automatic Select Shift","20","Gasoline","26","Automatic transmission","2011 Subaru Impreza Hatchback Outback Sport AT","Subaru","2011 Subaru Impreza Hatchback","2011","170","170"
"195","62","203","All-wheel drive","Subaru 2.5L 4 cylinder 170 hp 170 ft-lbs","True","5","5 Speed Manual","20","Gasoline","27","Manual transmission","2011 Subaru Impreza Hatchback Outback Sport","Subaru","2011 Subaru Impreza Hatchback","2011","170","170"
"195","62","203","All-wheel drive","Subaru 2.5L 4 cylinder 170 hp 170 ft-lbs","True","5","5 Speed Manual","20","Gasoline","27","Manual transmission","2011 Subaru Impreza Hatchback 2.5i","Subaru","2011 Subaru Impreza Hatchback","2011","170","170"
"195","62","203","All-wheel drive","Subaru 2.5L 4 cylinder 170 hp 170 ft-lbs","True","4","4 Speed Automatic Select Shift","20","Gasoline","26","Automatic transmission","2011 Subaru Impreza Hatchback 2.5i AT","Subaru","2011 Subaru Impreza Hatchback","2011","170","170"
"181","140","206","Four-wheel drive","GMC 2.9L 4 Cylinder 185 hp 190 ft-lbs","True","5","5 Speed Manual","18","Gasoline","24","Manual transmission","2010 GMC Canyon Extended Cab SLE 4WD","GMC","2010 GMC Canyon","2010","185","190"
"181","140","206","Four-wheel drive","GMC 2.9L 4 Cylinder 185 hp 190 ft-lbs","True","4","4 Speed Automatic","17","Gasoline","23","Automatic transmission","2010 GMC Canyon Extended Cab SLE 4WD AT","GMC","2010 GMC Canyon","2010","185","190"
"181","140","206","Four-wheel drive","GMC 3.7L 5 Cylinder 242 hp 242 ft-lbs","True","4","4 Speed Automatic","17","Gasoline","23","Automatic transmission","2010 GMC Canyon Extended Cab SLE 4WD 3.7L","GMC","2010 GMC Canyon","2010","242","242"
"181","140","206","Four-wheel drive","GMC 5.3L 8 Cylinder 300 hp 320 ft-lbs","True","4","4 Speed Automatic","14","Gasoline","19","Automatic transmission","2010 GMC Canyon Extended Cab SLE 4WD V8","GMC","2010 GMC Canyon","2010","300","320"
"195","62","203","All-wheel drive","Subaru 2.5L 4 cylinder 224 hp 226 ft-lbs Turbo","True","4","4 Speed Automatic Select Shift","19","Gasoline","24","Automatic transmission","2010 Subaru Impreza Hatchback 2.5GT","Subaru","2010 Subaru Impreza Hatchback","2010","224","226"
"200","62","203","All-wheel drive","Subaru 2.5L 4 cylinder 170 hp 170 ft-lbs","True","4","4 Speed Automatic Select Shift","20","Gasoline","26","Automatic transmission","2010 Subaru Impreza Hatchback Outback Sport AT","Subaru","2010 Subaru Impreza Hatchback","2010","170","170"
"195","62","203","All-wheel drive","Subaru 2.5L 4 cylinder 170 hp 170 ft-lbs","True","4","4 Speed Automatic Select Shift","20","Gasoline","26","Automatic transmission","2010 Subaru Impreza Hatchback 2.5i AT","Subaru","2010 Subaru Impreza Hatchback","2010","170","170"
"200","62","203","All-wheel drive","Subaru 2.5L 4 cylinder 170 hp 170 ft-lbs","True","5","5 Speed Manual","20","Gasoline","27","Manual transmission","2010 Subaru Impreza Hatchback Outback Sport","Subaru","2010 Subaru Impreza Hatchback","2010","170","170"
"195","62","203","All-wheel drive","Subaru 2.5L 4 cylinder 170 hp 170 ft-lbs","True","5","5 Speed Manual","20","Gasoline","27","Manual transmission","2010 Subaru Impreza Hatchback 2.5i","Subaru","2010 Subaru Impreza Hatchback","2010","170","170"
"195","62","203","All-wheel drive","Subaru 2.5L 4 cylinder 265 hp 244 ft-lbs Turbo","True","5","5 Speed Manual","18","Gasoline","25","Manual transmission","2010 Subaru Impreza WRX Hatchback","Subaru","2010 Subaru Impreza WRX Hatchback","2010","265","244"
"181","140","206","Four-wheel drive","GMC 3.7L 5 Cylinder 242 hp 242 ft-lbs","True","4","4 Speed Automatic","17","Gasoline","23","Automatic transmission","2010 GMC Canyon Extended Cab SLT 4WD","GMC","2010 GMC Canyon","2010","242","242"
"181","140","206","Four-wheel drive","GMC 5.3L 8 Cylinder 300 hp 320 ft-lbs","True","4","4 Speed Automatic","14","Gasoline","19","Automatic transmission","2010 GMC Canyon Extended Cab SLT 4WD V8","GMC","2010 GMC Canyon","2010","300","320"
"188","140","206","Four-wheel drive","GMC 3.7L 5 Cylinder 242 hp 242 ft-lbs","True","4","4 Speed Automatic","16","Gasoline","21","Automatic transmission","2010 GMC Canyon Crew Cab SLE 4WD","GMC","2010 GMC Canyon","2010","242","242"
"188","140","206","Four-wheel drive","GMC 5.3L 8 Cylinder 300 hp 320 ft-lbs","True","4","4 Speed Automatic","14","Gasoline","19","Automatic transmission","2010 GMC Canyon Crew Cab SLE 4WD V8","GMC","2010 GMC Canyon","2010","300","320"
"188","140","206","Four-wheel drive","GMC 3.7L 5 Cylinder 242 hp 242 ft-lbs","True","4","4 Speed Automatic","16","Gasoline","21","Automatic transmission","2010 GMC Canyon Crew Cab SLT 4WD","GMC","2010 GMC Canyon","2010","242","242"
"188","140","206","Four-wheel drive","GMC 5.3L 8 Cylinder 300 hp 320 ft-lbs","True","4","4 Speed Automatic","14","Gasoline","19","Automatic transmission","2010 GMC Canyon Crew Cab SLT 4WD V8","GMC","2010 GMC Canyon","2010","300","320"
"161","10","214","Rear-wheel drive","Chevrolet 5.3L 8 Cylinder 320 hp 335 ft-lbs FFV","True","6","6 Speed Automatic Select Shift","15","Gasoline","21","Automatic transmission","2011 Chevrolet Tahoe LS","Chevrolet","2011 Chevrolet Tahoe","2011","320","335"
"161","10","214","Four-wheel drive","Chevrolet 5.3L 8 Cylinder 320 hp 335 ft-lbs FFV","True","6","6 Speed Automatic Select Shift","11","E85","16","Automatic transmission","2011 Chevrolet Tahoe LS 4WD","Chevrolet","2011 Chevrolet Tahoe","2011","320","335"
"161","10","214","Rear-wheel drive","Chevrolet 5.3L 8 Cylinder 320 hp 335 ft-lbs FFV","True","6","6 Speed Automatic Select Shift","11","E85","16","Automatic transmission","2011 Chevrolet Tahoe LT","Chevrolet","2011 Chevrolet Tahoe","2011","320","335"
"161","10","214","Four-wheel drive","Chevrolet 5.3L 8 Cylinder 320 hp 335 ft-lbs FFV","True","6","6 Speed Automatic Select Shift","11","E85","16","Automatic transmission","2011 Chevrolet Tahoe LT 4WD","Chevrolet","2011 Chevrolet Tahoe","2011","320","335"
"161","10","214","Rear-wheel drive","Chevrolet 5.3L 8 Cylinder 320 hp 335 ft-lbs FFV","True","6","6 Speed Automatic Select Shift","15","Gasoline","21","Automatic transmission","2011 Chevrolet Tahoe LTZ","Chevrolet","2011 Chevrolet Tahoe","2011","320","335"
"161","10","214","Four-wheel drive","Chevrolet 5.3L 8 Cylinder 320 hp 335 ft-lbs FFV","True","6","6 Speed Automatic Select Shift","15","Gasoline","21","Automatic transmission","2011 Chevrolet Tahoe LTZ 4WD","Chevrolet","2011 Chevrolet Tahoe","2011","320","335"
"153","15","191","All-wheel drive","BMW 4.4L 8 cylinder 400 hp 450 ft-lbs Turbo","True","6","6 Speed Automatic Select Shift","13","Gasoline","18","Automatic transmission","2010 BMW X6 xDrive50i","BMW","2010 BMW X6","2010","400","450"
"153","15","191","All-wheel drive","BMW 3.0L 6 cylinder 300 hp 300 ft-lbs Turbo","True","6","6 Speed Automatic Select Shift","15","Gasoline","21","Automatic transmission","2010 BMW X6 xDrive35i","BMW","2010 BMW X6","2010","300","300"
"161","10","214","Rear-wheel drive","Chevrolet 5.3L 8 Cylinder 320 hp 335 ft-lbs FFV","True","6","6 Speed Automatic Select Shift","15","Gasoline","21","Automatic transmission","2010 Chevrolet Tahoe LS","Chevrolet","2010 Chevrolet Tahoe","2010","320","335"
"161","10","214","Four-wheel drive","Chevrolet 5.3L 8 Cylinder 320 hp 335 ft-lbs FFV","True","6","6 Speed Automatic Select Shift","15","Gasoline","21","Automatic transmission","2010 Chevrolet Tahoe LS 4WD","Chevrolet","2010 Chevrolet Tahoe","2010","320","335"
